Predominant Color,Secondary Color,Major Diameter (cm),Minor Diameter (cm),Aspect Ratio,Roundness,Elongation,Shape Type,Contrast,Correlation,Energy,Entropy,Edge Density,Hu Moment 1,Hu Moment 2,Hu Moment 3,Variety
Marron,Ausente,4.39082247341147,2.5353900626596855,1.731813395531491,0.7523555245748019,0.24764447542519807,Comprimido,0.8754571511812238,0.9998661921336712,0.9043298053031633,1.2876127560628308,0.004802898540137987,0.7282684728665815,2.033662621554898,4.020394267937292,V79
Marron,Ausente,2.8349496336318234,2.8257447920803873,0.9967530846254775,0.8923824079251184,0.10761759207488164,Esferico,0.5726688288874988,0.9998927373500249,0.9296431793776814,0.9774548285468362,0.005179226082748288,0.7961556647349098,3.655084183983207,5.919182107364853,V80
Marron,Anaranjado,3.196005885586499,2.8435747548919643,0.889727634018465,0.8870980389573463,0.11290196104265371,Eliptico,0.5662595007754859,0.9998968405140024,0.9205658598253715,1.1051749526208205,0.005193308093368365,0.7945203897034989,3.375230509869019,5.917910591612522,V80
Marron,Anaranjado,3.1407996053467,2.7766701230773108,0.8840647198090835,0.8859219088257579,0.11407809117424206,Eliptico,0.5776803540672316,0.999889938482671,0.9236703021179593,1.0745980740836079,0.0044335147573574,0.7942161201008602,3.3391926799594516,6.04571156439971,V80
Marron,Anaranjado,3.1524054947029643,2.786825127770115,0.8840313000509801,0.8865357612795141,0.11346423872048594,Eliptico,0.5641566910309251,0.9998935827671226,0.9230858629904004,1.0829569099468799,0.004974929134428744,0.7942709081878278,3.3457547050045373,5.961367992698561,V80
Marron,Anaranjado,3.1393491166670455,2.7708673763910814,0.8826247968664376,0.8853214852449917,0.11467851475500834,Eliptico,0.5835579815082991,0.9998886818362204,0.9239188637407557,1.0723340690849337,0.0038300692428986038,0.7941414931285072,3.331095539169942,6.0340410113201965,V80
Marron,Ausente,3.3862943193984787,3.2407789825101085,0.9570281484232538,0.8952705606106731,0.10472943938932688,Esferico,0.6918443286689919,0.9998950816480808,0.9039189067153629,1.281974912849339,0.004433196927274032,0.795632658259986,3.563226466217772,5.829204735335724,V80
Marron,Anaranjado,3.3496179033465308,3.201819323835477,0.9558759883139534,0.8959562950635894,0.10404370493641057,Esferico,0.6725867816042709,0.9998916657218692,0.9060918797308369,1.2615955254266025,0.004382511586900221,0.7957040015149061,3.577500335115352,5.842539670553847,V80
Marron,Anaranjado,3.3614764303707227,3.2073997256149016,0.9541639788505587,0.8952065211368008,0.10479347886319923,Esferico,0.6604129356218029,0.9998944067067688,0.905310480593163,1.270824152745484,0.00422113389144752,0.7956955811364735,3.5757328527678856,5.8696549754424305,V80
Marron,Ausente,3.3637062151796595,3.215755775879185,0.9560156476707726,0.8959861838861315,0.1040138161138685,Esferico,0.6716067128816376,0.9998928990790691,0.904958483580605,1.2800663898190472,0.0044930120148983285,0.7957401487678973,3.582312323194776,5.874424202136905,V80
Marron,Anaranjado,3.341546169454617,3.216966892348397,0.9627180739727582,0.896446698079417,0.10355330192058299,Esferico,0.6727744406646046,0.9998920299676577,0.90559562580954,1.2711705431926048,0.004588649067092535,0.7958019406201848,3.5948734594945764,5.88339492946098,V80
Marron,Anaranjado,3.3523810783415153,3.2288470004899907,0.9631503474799948,0.8941827574298764,0.10581724257012359,Esferico,0.6742973496371069,0.9998926155354309,0.9051384738961117,1.2769437512753745,0.004158697547835937,0.7957897898970263,3.593140143470559,5.812076868303275,V80
Marron,Ausente,2.8371158630399727,2.8229695395793337,0.9950138365355721,0.8930032471120135,0.10699675288798649,Esferico,0.5717110393227137,0.9998929445037102,0.9295136070908532,0.9801733403103084,0.005406363702638398,0.7961838926645791,3.65997385033303,5.980052268725845,V80
Marron,Ausente,3.043447976716786,2.99463188513872,1.0163011994296602,0.8896193228747619,0.11038067712523814,Comprimido,0.6135187359148593,0.9998903776243788,0.9199471267675845,1.0684515256787759,0.005269116942046999,0.7977420015270614,4.474691746289663,5.706125155989205,V80
Marron,Ausente,3.018940736984468,2.9679611878848915,1.0171766225608587,0.8879275331359091,0.11207246686409089,Comprimido,0.5977382370331017,0.9998910526082936,0.921398254867478,1.0568707125447485,0.005398530745833259,0.7977824972155898,4.5262470627934235,5.668822218577316,V80
Marron,Ausente,2.9555344240997647,2.5140142628614948,1.1756235705424058,0.8726984845838014,0.1273015154161986,Comprimido,0.5747444323527647,0.9998812395179584,0.933012398258413,0.9362867005874755,0.00536544798258457,0.7900647729697219,3.1352893287889487,4.404105895942597,V80
Marron,Ausente,2.954906987759903,2.5250911178535715,1.170217964360705,0.875955407121465,0.12404459287853498,Comprimido,0.5762105723172896,0.999881962072524,0.9327217158167448,0.9367639095570338,0.0050646384922960795,0.7903899598873871,3.1549607027138467,4.430186432779611,V80
Marron,Ausente,2.8902814407379744,2.4244799485284414,1.1921242914350583,0.8657588566016765,0.1342411433983235,Comprimido,0.5625187444837664,0.999869930052533,0.9390235560192318,0.8360412809954153,0.003910243107596055,0.7906185949965143,3.1437110101519603,4.809676094009863,V80
Marron,Ausente,2.9013953202158684,2.4286835146160395,1.1946370545009286,0.8657551204872981,0.13424487951270192,Comprimido,0.5613715820772744,0.9998708297163003,0.9387147485994485,0.8424087806807339,0.004391595033428845,0.7905478220206401,3.1387646722651814,4.8010694263592715,V80
Marron,Ausente,2.822253006883228,2.8034687231003255,0.9933442240163834,0.8928031933981366,0.10719680660186337,Esferico,0.5677384941003076,0.9998918006241049,0.9303842865855174,0.9673289775404181,0.005119748776678638,0.7960835559684495,3.6349461064764728,6.026657959853695,V80
Marron,Ausente,3.1316808902729667,2.660210691895376,1.1772303975072262,0.88647213611987,0.11352786388013003,Comprimido,0.5791674878535744,0.9998877248706344,0.9276429069065837,0.9988221408605047,0.004646319638465797,0.7921172951135813,3.1852834174654956,4.952294195540691,V80
Marron,Ausente,3.0924850272583373,2.630458052683111,1.1756450645939596,0.8873533587146204,0.1126466412853796,Comprimido,0.5660684141524065,0.9998881367087886,0.9291468954517769,0.9807065275013532,0.004339026557409418,0.7923215770080744,3.2012645438045126,4.953188427554101,V80
Marron,Ausente,3.1138901298581376,2.639282551789336,1.1798244669738125,0.8865986843531688,0.1134013156468312,Comprimido,0.5698511580877628,0.9998882881047776,0.9282610794568822,0.9935688008695971,0.004406905344226466,0.7920847788220765,3.183751923681275,4.931988255046387,V80
Marron,Ausente,3.0756994717338446,2.6077555091444937,1.1794431881932312,0.8859721582177049,0.11402784178229508,Comprimido,0.5705143914790791,0.9998851471195,0.9302210406854965,0.9696908102012838,0.004498890730246979,0.7920816201275235,3.182090463511562,4.966732111662898,V80
Marron,Anaranjado,3.1679644903898296,2.821724764486652,0.8907059321676388,0.8872831784135535,0.11271682158644647,Eliptico,0.5769729908055631,0.9998931005457229,0.9219140763759338,1.0951320130981554,0.004756761895990029,0.7946624337369267,3.391787941933868,6.0599688587499925,V80
Marron,Anaranjado,3.152405692694867,2.7897266991051324,0.8849516753410964,0.8859385338506954,0.11406146614930457,Eliptico,0.5614047865913744,0.9998940816545742,0.9230155488803794,1.0801113627913812,0.004484852504884344,0.7943731044834876,3.3570796816010553,6.00765698210128,V80
Marron,Anaranjado,6.016075041782232,2.9324376786827426,2.0515610904592747,0.6494349307546919,0.35056506924530806,Comprimido,2.8852035122818713,0.9995600684385488,0.8554974830699539,2.1396882988951287,0.028226575326861184,0.6522316255654066,1.6522197820093634,3.0209704120919936,V81
Marron,Anaranjado,2.9160942390771236,2.8001072165751855,0.9602252146217862,0.7185961766934663,0.2814038233065337,Esferico,0.4291648327220184,0.9999140052419796,0.91769769846096,1.1833939996000171,0.005252767840864082,0.7943897938077243,4.6797054008139725,4.784319414124706,V81
Marron,Anaranjado,5.5559616589472265,2.9502779370732632,0.5310112124913939,0.6259302560589046,0.3740697439410954,Oblongo,1.1325870845837502,0.9998148663616504,0.8705228306170613,1.8303762363056713,0.006577678704061663,0.6578558169497626,1.6703253016995314,3.138119959014347,V81
Marron,Anaranjado,5.742199970396251,2.6430802344762667,0.4602905242072014,0.6536591411439954,0.34634085885600463,Largo-oblongo,2.135565410692453,0.9996747161049926,0.8710051691565837,1.9292609883540486,0.01859818024986783,0.6535968923126242,1.648635117508749,3.1048617367318583,V81
Marron,Anaranjado,2.9324849987475035,2.887070408058936,1.0157303370786517,0.761007494025863,0.23899250597413702,Comprimido,0.4965652995442925,0.9998866793035021,0.9231490845926809,1.1339506338821397,0.004904877971574182,0.7925708026158478,3.8445019898654307,4.333948204370795,V81
Marron,Anaranjado,2.805007516168613,2.7478563614679565,0.9796253113864308,0.7533416193552352,0.24665838064476475,Esferico,0.5133426697788152,0.9998653759127274,0.9295869371097533,1.0485374784817854,0.00593524020563421,0.7920820685654322,3.8361421530462745,4.233381882168014,V81
Marron,Anaranjado,6.141317591762713,3.0440819467894387,0.49567245160426726,0.656580636959398,0.34341936304060205,Largo-oblongo,1.696495943092142,0.9997508584330861,0.8478821962325315,2.1995837881004636,0.011153188141561977,0.6557420247692308,1.6681969712387992,3.0269658741864256,V81
Marron,Anaranjado,7.309958462090768,4.128840379640762,1.770462839429696,0.7184057436732497,0.2815942563267503,Comprimido,5.052977214627098,0.9992948849912643,0.7489075818839903,3.60423027113627,0.057318395775540404,0.7313500122022929,2.047887789674899,4.436005798788082,V81
Marron,Anaranjado,4.420829334226885,2.4730271671025528,0.5594034467596194,0.7227120334565734,0.2772879665434266,Oblongo,2.4329107480271204,0.9993648141496783,0.9066876991141745,1.4912843089315937,0.021969015749042982,0.7300773679306609,2.0388310211255334,4.3236632951888865,V81
Marron,Anaranjado,4.805897054189354,2.6988183209668914,0.5615639058714962,0.7233067006944124,0.2766932993055876,Oblongo,5.840401911748361,0.9987298427922215,0.8895676787676443,1.8033474332695782,0.158562454769768,0.7303469417515974,2.040926869324799,4.323723075693245,V81
Marron,Anaranjado,5.130511114513053,2.8924936042675653,1.7737329157594441,0.7221585984420713,0.2778414015579287,Comprimido,4.621028787373568,0.9990942684070545,0.8744759504162277,2.021930760658389,0.14642208510142424,0.7294487190596607,2.035134506500126,4.249247794432956,V81
Marron,Anaranjado,6.0037528177217645,2.9362763456935457,2.0446824858726584,0.6525565224086466,0.3474434775913534,Comprimido,2.9269345337334673,0.9995380555140595,0.8554127061625268,2.150380754301434,0.04069666259488341,0.6529971646498852,1.655398270518295,3.0249469137659983,V81
Marron,Anaranjado,5.155379293484111,2.909759686140068,1.771754319795035,0.722046502877407,0.277953497122593,Comprimido,4.11119439813271,0.9992062911261893,0.8730194948887098,2.012383374588167,0.08158634336933608,0.7295185390476907,2.0357177203257915,4.244816734025454,V81
Marron,Anaranjado,4.709302744587515,3.133521620992971,1.5028786503458689,0.732240561545805,0.26775943845419503,Comprimido,11.038666444370344,0.9975107784181301,0.8767269094045137,2.0456049204565656,0.22920651519899116,0.7327242160829659,2.0648237636487123,4.040918836653053,V81
Marron,Anaranjado,5.280327627497084,2.216290076827986,0.4197258642222783,0.6137401097118785,0.38625989028812147,Largo-oblongo,1.2660811381571635,0.9997299514603524,0.8937956962678839,1.6063088368980827,0.012896317386188549,0.6588881190327385,1.6488446716411127,4.505958362588729,V81
Marron,Anaranjado,5.983421029226852,2.511910796886522,0.41981180742868407,0.6231430444248446,0.3768569555751554,Largo-oblongo,1.504110258975214,0.999748320390777,0.8656043829128317,1.9869352755874718,0.013389570238846984,0.6590580323915167,1.649423163380283,4.509897050234913,V81
Marron,Anaranjado,4.704567174257188,2.022852185818727,2.325709810750738,0.6557352383721193,0.34426476162788067,Comprimido,2.808565299544293,0.999203282324885,0.9148086243704581,1.3479407829300127,0.05326729800386312,0.6738786698523717,1.7117300619378932,4.573327587481607,V81
Marron,Anaranjado,5.3301649613096105,2.351629619873762,2.2665835284026317,0.6715267745925031,0.3284732254074969,Comprimido,1.8589814382571972,0.9996245706072622,0.889392261803693,1.7006981669816215,0.0298025197300336,0.6708622586655979,1.6998494962443687,4.272925550277055,V81
Marron,Anaranjado,5.1375881370854755,2.2122001580925748,0.4305911838521846,0.670006021886026,0.329993978113974,Largo-oblongo,0.6940333444481493,0.9998438770162005,0.900781919303876,1.4574478532552244,0.007714974356235937,0.6656113404728901,1.676693582209884,4.103279600737406,V81
Marron,Anaranjado,5.133389124811641,2.227254076435487,0.43387594867303414,0.6759851206963969,0.32401487930360306,Largo-oblongo,4.750551961765032,0.9988713305408747,0.8999635884416565,1.6049529877819912,0.09568507866770722,0.6674364331911358,1.6846411980587706,4.137831408349777,V81
Marron,Anaranjado,2.931386143687159,2.184479311786482,0.745203533315061,0.8633177706738171,0.1366822293261829,Eliptico,1.079358008224964,0.9996110668412596,0.9421880836329527,0.9396632398611833,0.03153645365487651,0.7787723333188808,2.633439217639796,4.972621109380873,V81
Marron,Anaranjado,2.7193144427410982,2.0318734888763004,0.7472006388596053,0.8670515500546104,0.13294844994538957,Eliptico,0.9180236745581862,0.9996610674518768,0.9300228057012867,1.0307870172273097,0.021958614768034384,0.7794774003188051,2.650181511267057,5.016162117191235,V81
Marron,Anaranjado,5.355386357835202,2.480972384168599,0.46326674088393477,0.649088200539357,0.350911799460643,Largo-oblongo,1.6411632766477717,0.999681413586127,0.8854944687010623,1.7041962061312919,0.01332211263480961,0.6560515693880499,1.6592883665949312,3.115791813941824,V81
Marron,Anaranjado,2.6136285429562047,2.08508975250141,0.7977758576752538,0.8750506668259912,0.1249493331740088,Eliptico,0.870496609981105,0.999642191728004,0.9493695642200881,0.816453137844063,0.027968091920113347,0.7874751905957134,2.9260211520261556,5.353145768787809,V81
Marron,Anaranjado,4.810465519353748,2.4521307057009554,0.5097491491905302,0.7004899057896528,0.29951009421034724,Oblongo,3.697692564188063,0.9992344393490947,0.8988732157706615,1.629970793753086,0.09528025191183086,0.7123991626371091,1.9242352132577443,4.125187733199543,V81
Marron,Anaranjado,4.669755841929284,2.399564845476428,0.5138523140612552,0.7026507234450486,0.29734927655495136,Oblongo,3.4670939201956212,0.9992434847957689,0.9035657343306338,1.557119796176404,0.09241069172856349,0.713084704520427,1.9285365113787756,4.114202945776669,V81
Marron,Anaranjado,4.776793828418159,2.542779516454672,0.5323192936080133,0.724747619941352,0.27525238005864805,Oblongo,6.340286984550405,0.99862244711326,0.8937414142332415,1.704701723423002,0.12356566409231154,0.7136727661437521,1.9324472997520987,4.113135691894487,V81
Marron,Anaranjado,4.714975608585531,2.5096776462152386,0.5322779701437584,0.7260870262505211,0.27391297374947887,Oblongo,4.926426586639991,0.9989248265707238,0.8960676247365745,1.6597101439554658,0.11029680439216848,0.7142084051253397,1.9359517636584438,4.1034367456935135,V81
Marron,Anaranjado,4.71338573360633,2.5075341858759073,0.5320027529249828,0.7262730964581945,0.2737269035418055,Oblongo,7.114159386462154,0.9985109345349494,0.8979093453661997,1.6653589291028748,0.10034489874126698,0.716798809475013,1.954484215974029,4.052314903261101,V81
Marron,Anaranjado,4.622556552229195,2.4556317965175443,0.5312280701754386,0.7251504652122017,0.2748495347877983,Oblongo,15.532625541847283,0.9966688294719689,0.9018045512431746,1.6804765479466084,0.187875797014984,0.7164279232482184,1.9520840312569696,4.0447431602281645,V81
Marron,Anaranjado,4.564166364201037,2.41994890383367,1.886058981233244,0.7270350811726165,0.2729649188273835,Comprimido,11.37360231188174,0.9973200332918413,0.9035860589448321,1.6220229902977035,0.18554745003107723,0.7164778136214958,1.9515149046147753,4.076252263013163,V81
Marron,Anaranjado,4.551190766861446,2.4167050044987723,1.8832214765100672,0.7287024733202028,0.27129752667979723,Comprimido,5.974425252862065,0.9986195563662368,0.9038693011693868,1.5596361425589034,0.11836661111265194,0.7166298441586304,1.9524730922929159,4.078754595955992,V81
Marron,Anaranjado,4.824680941988452,2.5429131609890376,0.5270634870087383,0.7099094849834553,0.2900905150165447,Oblongo,3.0455454040235637,0.9993606354364385,0.892296359808951,1.6644922506391533,0.04004620370079059,0.7124092142808434,1.9257538195072677,4.0727893500891446,V81
Marron,Anaranjado,5.512374533521178,3.0031388052329104,0.5447994846813455,0.5405430129882225,0.4594569870117775,Oblongo,1.2279006335445153,0.9997572005772978,0.8745096909650104,1.8646613672177663,0.008688660326698223,0.6582222269587539,1.6901823047473703,3.033586544440089,V81
Marron,Anaranjado,4.761104158075469,2.519174921807058,0.5291156921098231,0.7143507166582101,0.28564928334178985,Oblongo,2.134632433033233,0.9995478212478619,0.8944162102293927,1.6207052432046538,0.023629856310822258,0.7129871682456126,1.9290677982761961,4.089119732715949,V81
Marron,Anaranjado,4.719729790154719,2.4510702610697472,0.5193242770343847,0.709904521163221,0.290095478836779,Oblongo,2.690624652661999,0.9994070898885947,0.8997733340855361,1.5687869782515145,0.05308585182424961,0.7152369570561276,1.9406777709924234,4.161452876634674,V81
Marron,Anaranjado,4.691501688593743,2.43124513385401,0.5182232247224802,0.7055110813965313,0.2944889186034687,Oblongo,5.2265801933977984,0.9988744153019599,0.9010721870563472,1.6027580480868933,0.09989094605834693,0.7146553232698636,1.9370132962413396,4.168416932883359,V81
Marron,Anaranjado,5.0714497339345215,2.629826260521389,1.928435277290545,0.6910049168070621,0.3089950831929379,Comprimido,11.699008336112039,0.9975052228539215,0.8857746739995719,1.8702685361797746,0.15757476539271964,0.7137901915835855,1.932527837657762,4.151306059748418,V81
Marron,Anaranjado,5.065244667701874,2.613061098162881,1.9384333076876799,0.6869405731699464,0.3130594268300536,Comprimido,3.781647882627543,0.9991781118009556,0.8866463996718804,1.7886347165634735,0.08990996664170468,0.7135653687640355,1.9312089997221509,4.142982629366546,V81
Marron,Anaranjado,5.066470237579988,2.6078240143428504,1.942796066649726,0.6908478288933486,0.3091521711066514,Comprimido,7.128914304768256,0.9984527271020277,0.8867888427458249,1.8136691466920534,0.11918935252442675,0.7131334247420712,1.928450080979893,4.150614051163774,V81
Marron,Anaranjado,5.024140360736496,2.246660252784974,0.4471730667285006,0.6423294940549753,0.3576705059450247,Largo-oblongo,6.850995665221742,0.9986188278711057,0.8990465929239447,1.6592712715386653,0.13315650312871896,0.6710356825320732,1.7000558255563483,4.859811152080562,V81
Marron,Anaranjado,5.369528523465882,2.331204379200745,2.303328087135298,0.6010617386120187,0.3989382613879813,Comprimido,6.778612426364344,0.9985888451698257,0.889963672914954,1.820325330506809,0.17798041945727006,0.6654932416525401,1.677698348845637,5.0561095888339604,V81
Marron,Anaranjado,3.0643527537782993,2.516751896901023,1.2175823757405564,0.8666444245897001,0.13335557541029985,Comprimido,0.47836478826275436,0.999883429541512,0.9269048864059536,1.0721791216866896,0.006009976864025324,0.7865958260545612,2.8945893758190184,4.676055185375573,V81
Marron,Anaranjado,2.5493096853916586,2.3213548760139067,1.0981990352845932,0.7775417685029321,0.2224582314970679,Comprimido,0.4720771368233856,0.9998383187428647,0.940925374807426,0.9098787902870372,0.00715864376322069,0.7890198968009416,3.047140240452608,4.6076481887152925,V81
Marron,Anaranjado,5.686469605589835,3.0791391850605767,0.5414852093878711,0.5404811017999609,0.4595188982000391,Oblongo,1.2250056685561852,0.9997611689722071,0.8671930398360018,1.9435747475825904,0.01167624944714728,0.6582873520368581,1.690306647558353,3.033251471805619,V81
Marron,Anaranjado,5.051530560564971,2.5827651691694298,1.9558613461515169,0.683481348348552,0.316518651651448,Comprimido,11.640331888407248,0.997709818453272,0.8857445380257627,1.9107815037978664,0.1748751162964672,0.7038639255744213,1.88136747113731,3.6930333429826474,V81
Marron,Anaranjado,5.0420372448112065,2.574920333998085,1.958133297655242,0.6872500992537621,0.3127499007462379,Comprimido,6.929219295320663,0.9986077611574854,0.8863626174251447,1.8602010605925123,0.13248223495398562,0.7035507472721542,1.8795237433639362,3.69169690061983,V81
Marron,Anaranjado,5.308831729770514,2.620149802257567,0.4935454607770793,0.6659883119959975,0.3340116880040025,Largo-oblongo,6.871390908080469,0.9987631072695161,0.8808288667589644,1.9410417991157358,0.14251703654125802,0.6930169791126494,1.8232899926726729,3.582167463731166,V81
Marron,Anaranjado,5.310262419259892,2.7054116493208604,0.5094685414243467,0.6718796480561794,0.3281203519438206,Oblongo,12.460920306768923,0.9973271941122237,0.8760773800700266,2.0546635135410853,0.19512336238435682,0.6962273376043218,1.8412332871270718,3.5446994548630646,V81
Marron,Anaranjado,5.909130507471462,2.8610538760518422,2.0653684842963753,0.6485912163048886,0.3514087836951114,Comprimido,10.074061576080915,0.9983478661609433,0.8567675799449633,2.2931089282788593,0.13303570244866034,0.681616255869809,1.7663148893775367,3.449786408866204,V81
Marron,Anaranjado,5.396836358662807,2.585106423419623,2.087665060815477,0.6456948291360802,0.35430517086391977,Comprimido,5.027041902856507,0.9990902305992245,0.8763546813340295,1.978463340236645,0.10891349828015014,0.6733552321273794,1.7221226946854806,3.7532104847638847,V81
Marron,Anaranjado,5.336733144691928,2.5562255425552314,2.0877395424807745,0.6465903517970588,0.3534096482029412,Comprimido,6.415179726575524,0.9987572056117338,0.8791942661468246,1.9354797107043606,0.10429161728053994,0.6727122968611456,1.7193569162343092,3.7395510484599814,V81
Marron,Anaranjado,4.775627260127068,2.2171509456212073,0.4642638181025489,0.6313216087879666,0.3686783912120334,Largo-oblongo,13.611718350561299,0.9968106487016387,0.9059548947813688,1.638150576554049,0.23850982712578694,0.6579773926525138,1.6557054756881608,3.607619046779436,V81
Marron,Anaranjado,2.705015665515331,2.6746702385461885,1.011345483466267,0.7874384169113592,0.21256158308864082,Comprimido,0.5034889407580305,0.9998328150259462,0.9333294591458701,0.987409197079246,0.007254005540287926,0.7963855421477007,4.499290224129972,5.171322960530436,V81
Marron,Anaranjado,2.4941818099453554,2.4442601315822508,1.020424044772513,0.8116852198626257,0.18831478013737435,Comprimido,1.8548734022451931,0.9992839502362592,0.9427150834253275,0.9463997929562096,0.058220900295284476,0.7950952880935029,3.689585614312367,6.004011764199922,V81
Marron,Anaranjado,5.743528496063803,2.620927514451627,2.191410660689528,0.6589609576857842,0.3410390423142158,Comprimido,1.713351783927976,0.9996719153227352,0.8716421447233843,1.9305681774539298,0.018582596318509018,0.653393428648264,1.6455706598605553,3.153228784707829,V81
Marron,Anaranjado,4.007937812168883,2.6931270437219186,1.488209708306181,0.7501955557310896,0.24980444426891035,Comprimido,8.759290207847062,0.9979789563222405,0.9026111020237246,1.6229697431488894,0.14050971301965304,0.7533171382237819,2.2847883707445873,3.832036746104238,V81
Marron,Anaranjado,3.9931723680282993,2.6951192382475373,1.4816310578617673,0.7499874921963561,0.2500125078036439,Comprimido,7.852491497165722,0.998188876066032,0.9032183290920477,1.5963215357868858,0.12229606576483863,0.7533892135687498,2.2857847253139467,3.8308098922371614,V81
Marron,Anaranjado,3.9707295898661092,2.6913714495201035,1.4753554700054976,0.7430681309218272,0.2569318690781728,Comprimido,12.3300804712682,0.9972565450715243,0.9037866037569721,1.6483793304952155,0.20592283399148162,0.7542581918786657,2.293472491195026,3.8799447468318404,V81
Marron,Anaranjado,3.8284423129604157,2.623567934466898,0.6852833920431138,0.7292791444779486,0.2707208555220514,Eliptico,2.4502209625430695,0.999394485983056,0.910717230481216,1.4386117358428627,0.0905914315907959,0.7540467583453815,2.303716807905248,3.7173641673869597,V81
Marron,Anaranjado,3.801391075269473,2.5995287475927156,0.6838361789462665,0.7296258290280608,0.27037417097193917,Eliptico,3.8303627875958655,0.9990376666559274,0.9119778092088022,1.4342790620698613,0.11175488061085116,0.7535901214765703,2.298182567531236,3.7179156094402237,V81
Marron,Anaranjado,4.305242057376629,2.852612491277467,0.6625905008964091,0.7496365022422427,0.25036349775775735,Oblongo,11.952714238079363,0.9977872348769727,0.8908880068237609,1.8078939482603875,0.14889048901339172,0.7493972610595059,2.245077952134851,3.7375250733247585,V81
Marron,Anaranjado,4.134229323250214,2.520014803458586,0.6095488678594689,0.7453374809258402,0.2546625190741598,Oblongo,3.9004388129376464,0.9991404047571274,0.9084433049198629,1.4825258962377477,0.07412848428733386,0.7308447385992094,2.0494699412059583,4.29721162610827,V81
Marron,Anaranjado,4.093410124624816,2.4955329066898218,0.6096464392066142,0.7462540682647335,0.2537459317352665,Oblongo,3.856507057908191,0.9991375393101078,0.9102159669885791,1.4563199276388905,0.0730898880924223,0.7308352587051686,2.0493862572662134,4.292015359915129,V81
Marron,Anaranjado,3.954588497985116,2.5271902280066834,1.5648163142448877,0.7702385538497594,0.22976144615024063,Comprimido,7.436927642547515,0.9981108759589808,0.9140246313185354,1.4420155853607126,0.16083240932413118,0.7346790517924436,2.0886610953587375,4.027938566011852,V81
Marron,Anaranjado,2.8283295763709813,2.597883830864546,1.0887051771786675,0.8842939457469721,0.11570605425302793,Comprimido,1.246647771479382,0.9996332448923269,0.9327412236395679,1.0867329075527978,0.025629781930330515,0.7947628376006672,3.5296242866101464,4.538001135286379,V81
Marron,Anaranjado,2.6736220694129518,2.4141101226211372,0.902936189164239,0.834420095847493,0.165579904152507,Eliptico,0.562374569300878,0.9998166700042462,0.9406764533845315,0.9143165825771289,0.009837622687593289,0.7921004737969701,3.3176745932084724,4.344877811882349,V81
Marron,Anaranjado,2.786457852790486,2.689478052953964,0.965196028449021,0.8597688114270507,0.14023118857294925,Esferico,1.0952577525841949,0.9996931390723333,0.9315115294403373,1.0975662561200146,0.022108408634493266,0.79486487260175,3.5429946941408543,4.6282162307843295,V81
Marron,Anaranjado,5.926143951676037,2.809163366207645,0.47402887765039103,0.6321694510160211,0.36783054898397893,Largo-oblongo,5.149929532066245,0.9989742454495903,0.8546616634460729,2.230749127351841,0.0835947027322449,0.6768680391175677,1.7307698048197049,4.010842717796078,V81
Marron,Anaranjado,6.085555152268049,2.8740948107193454,0.4722814498933902,0.632702660832743,0.36729733916725704,Largo-oblongo,3.444774924974992,0.9993249619663782,0.8468956856053783,2.268255005557772,0.0433839059977989,0.6761685484491451,1.7275461027476784,4.002724022529143,V81
Marron,Anaranjado,5.932579480483503,2.8156804676790497,0.47461318924454976,0.5809082225653327,0.4190917774346673,Largo-oblongo,13.287238412804268,0.9977245768902414,0.8567881304271484,2.3114696065904763,0.17160177353228515,0.6868969149554331,1.778094129386896,4.1909222442273455,V81
Marron,Anaranjado,6.203872737457432,2.847784062744743,0.45903328183225545,0.5848591177815626,0.41514088221843737,Largo-oblongo,10.66145981993998,0.998201370269837,0.8491969821734467,2.4110971714565377,0.13551635098326326,0.6729197355572847,1.710557875222437,4.168814380125162,V81
Marron,Anaranjado,5.693042540777819,2.260997440439878,2.5179340935787327,0.580273304999699,0.419726695000301,Comprimido,11.986584417027899,0.9976791922106241,0.885341479404144,1.9189438761497895,0.16829444745885333,0.6283498957281027,1.5274847666001705,4.048330435090412,V81
Marron,Anaranjado,5.9849526945866405,2.4369172058844146,2.455952414031465,0.6241100351144727,0.3758899648855273,Comprimido,2.7690716905635213,0.9994710321769535,0.8692068255261441,2.006567589516013,0.036048355567248,0.6261387062771532,1.5191752991989171,4.093884729476355,V81
Marron,Anaranjado,5.980234547543756,2.444213801477004,2.4466904425177476,0.6169292344225774,0.3830707655774226,Comprimido,3.445509836612204,0.9993376865483887,0.8687119896291033,2.039700059184897,0.04790156790298896,0.6267073653319234,1.5213044043085666,4.091317216139038,V81
Marron,Anaranjado,2.5142164125942177,2.128798840939562,0.8467046950596531,0.8817524891968933,0.11824751080310669,Eliptico,0.556584194731577,0.9997547366211863,0.9502782226579516,0.7666253448440147,0.009044298655749695,0.78953053434197,3.0012402312268858,5.417824744586978,V81
Marron,Anaranjado,6.557357185074674,2.706972221498452,2.4223954472073714,0.6076761595957613,0.39232384040423873,Comprimido,6.775572746471047,0.9988475372801626,0.8530920449543506,2.27923987261857,0.09974399767417445,0.627382755901217,1.534222238751013,3.4957212541797817,V81
Marron,Anaranjado,3.0276781196534763,2.406072047352694,0.7946921542730155,0.7564016631469529,0.2435983368530471,Eliptico,0.31034122485272875,0.9999028170354517,0.9249566348318365,1.133340603962276,0.0020469750257952135,0.7733016225590666,2.6394455401430865,4.209145544053209,V81
